ds,Real Price,Train 10 days,Train 5 days,Train 15 days,Train 20 days,Train 25 days,Diff Fine,Diff Large
2025-02-21 16:10:59.999,2706.35,2743.3328,2747.2595,2749.5222,2755.6765,2755.3635,36.98276367187509,49.32651367187509
2025-02-21 16:11:59.999,2721.11,2743.3328,2747.4875,2749.5222,2755.6765,2755.3635,22.222763671874873,34.56651367187487
2025-02-21 16:12:59.999,2743.56,2743.4011,2747.4875,2749.7607,2755.9985,2755.3635,0.15887695312494543,12.438535156250055
2025-02-21 16:13:59.999,2737.81,2743.3054,2747.519,2749.0637,2756.5078,2755.3635,5.495419921875055,18.697812500000055
2025-02-21 16:14:59.999,2753.0,2743.3054,2747.519,2749.0637,2756.5078,2755.3635,9.694580078125,3.5078125
2025-02-21 16:15:59.999,2755.4,2743.3882,2745.8516,2748.5247,2755.7688,2755.3635,12.011816406250091,0.36879882812490905
2025-02-21 16:16:59.999,2752.28,2742.5938,2745.8967,2748.6594,2755.8018,2755.3635,9.6862500000002,3.5217578124998
2025-02-21 16:17:59.999,2746.63,2742.5938,2746.2993,2748.6594,2755.8018,2755.3635,4.036250000000109,9.17175781249989
2025-02-21 16:18:59.999,2763.39,2742.467,2746.358,2748.6594,2755.8018,2755.3635,20.922958984374873,7.588242187499873
2025-02-21 16:19:59.999,2758.03,2742.467,2746.156,2748.6594,2755.8018,2755.3635,15.5629589843752,2.2282421875002
2025-02-21 16:20:59.999,2761.46,2742.4521,2746.358,2748.6594,2756.1287,2755.3635,19.007851562500036,5.331337890625036
2025-02-21 16:21:59.999,2768.79,2742.4521,2746.358,2748.6594,2756.1287,2755.3635,26.337851562499964,12.661337890624964
2025-02-21 16:22:59.999,2766.84,2742.4521,2746.358,2748.6594,2756.1287,2755.3635,24.387851562500146,10.711337890625146
2025-02-21 16:23:59.999,2765.05,2742.6758,2746.8406,2750.032,2756.2542,2755.3635,22.374218750000182,8.795849609375182
2025-02-21 16:24:59.999,2759.82,2743.7996,2749.8928,2750.5728,2757.5825,2755.191,16.020439453125164,2.2374804687501637
2025-02-21 16:25:59.999,2754.56,2743.7996,2749.9841,2750.5728,2757.5825,2755.191,10.760439453124945,3.0225195312500546
2025-02-21 16:26:59.999,2747.63,2743.7996,2749.9841,2750.5728,2757.5825,2755.191,3.830439453125109,9.95251953124989
2025-02-21 16:27:59.999,2743.01,2743.7996,2749.3809,2750.5728,2757.5825,2755.191,0.7895605468747817,14.572519531249782
2025-02-21 16:28:59.999,2744.45,2743.7996,2749.3809,2750.5728,2757.5825,2755.191,0.6504394531248181,13.132519531250182
2025-02-21 16:29:59.999,2741.39,2743.4001,2746.6296,2750.462,2756.2542,2755.3635,2.0101464843751273,14.864150390625127
2025-02-21 16:30:59.999,2739.2,2743.4883,2746.5557,2750.462,2756.2542,2755.3635,4.288281250000182,17.054150390625182
2025-02-21 16:31:59.999,2746.2,2743.5269,2746.483,2750.462,2756.2542,2755.3635,2.673144531249818,10.054150390625182
2025-02-21 16:32:59.999,2746.83,2743.5269,2746.483,2750.462,2756.2542,2755.3635,3.3031445312499272,9.424150390625073
2025-02-21 16:33:59.999,2751.0,2743.5542,2746.4512,2751.159,2755.4229,2755.3635,7.44580078125,4.4228515625
2025-02-21 16:34:59.999,2751.81,2743.5269,2746.33,2750.462,2755.4229,2755.3635,8.283144531249945,3.6128515625000546
2025-02-21 16:35:59.999,2750.07,2742.5618,2746.2983,2751.159,2754.8674,2755.3635,7.508232421875164,4.797431640624836
2025-02-21 16:36:59.999,2742.8,2741.0625,2746.4019,2751.2932,2755.7449,2755.3635,1.737500000000182,12.944873046874818
2025-02-21 16:37:59.999,2739.3,2743.3596,2746.33,2750.462,2756.2542,2755.3635,4.059619140624818,16.954150390624818
2025-02-21 16:38:59.999,2744.7,2743.233,2746.347,2750.462,2756.2542,2755.191,1.467089843749818,11.554150390625182
2025-02-21 16:39:59.999,2746.1,2743.233,2746.347,2750.462,2756.2542,2755.191,2.867089843749909,10.154150390625091
2025-02-21 16:40:59.999,2747.94,2743.233,2746.347,2750.462,2756.2542,2755.191,4.707089843750055,8.314150390624945
2025-02-21 16:41:59.999,2749.05,2743.2734,2746.3606,2750.5728,2756.476,2755.191,5.776562500000182,7.426074218749818
2025-02-21 16:42:59.999,2746.1,2743.3772,2748.896,2750.5728,2757.5825,2755.191,2.722802734374909,11.482519531250091
2025-02-21 16:43:59.999,2743.49,2742.735,2746.1448,2750.2615,2755.9397,2755.191,0.7548925781247817,12.449697265625218
2025-02-21 16:44:59.999,2738.4,2742.735,2746.1448,2750.2615,2755.9397,2755.191,4.335107421874909,17.53969726562491
2025-02-21 16:45:59.999,2737.85,2743.1345,2748.838,2750.2712,2757.268,2755.191,5.284521484375091,19.41806640625009
2025-02-21 16:46:59.999,2732.89,2743.1345,2748.838,2749.9858,2757.268,2755.191,10.244521484375127,24.378066406250127
2025-02-21 16:47:59.999,2731.0,2743.1345,2748.4946,2749.9858,2757.124,2755.571,12.134521484375,26.1240234375
2025-02-21 16:48:59.999,2731.42,2742.5793,2748.4946,2749.585,2757.124,2755.571,11.159345703124927,25.704023437499927
2025-02-21 16:49:59.999,2730.1,2742.3435,2747.982,2748.785,2757.124,2755.571,12.243505859375091,27.02402343750009
2025-02-21 16:50:59.999,2728.01,2742.3435,2747.982,2748.785,2757.124,2755.571,14.333505859374782,29.11402343749978
2025-02-21 16:51:59.999,2728.0,2742.3762,2747.982,2748.785,2757.124,2755.571,14.376220703125,29.1240234375
2025-02-21 16:52:59.999,2728.32,2742.0042,2747.877,2748.8423,2757.4197,2755.571,13.684150390624836,29.099677734374836
2025-02-21 16:53:59.999,2730.58,2742.0264,2747.4897,2748.8423,2756.9136,2755.571,11.446367187500073,26.333574218750073
2025-02-21 16:54:59.999,2729.6,2742.0264,2747.0264,2748.8423,2756.9136,2755.571,12.426367187500091,27.31357421875009
2025-02-21 16:55:59.999,2732.6,2742.0967,2747.0264,2748.8423,2756.9136,2755.571,9.496679687500091,24.31357421875009
2025-02-21 16:56:59.999,2735.11,2742.0967,2746.169,2748.8423,2756.9136,2756.4966,6.986679687499873,21.803574218749873
2025-02-21 16:57:59.999,2736.09,2742.0706,2745.1167,2748.8423,2756.9136,2755.571,5.9805566406248545,20.823574218749854
2025-02-21 16:58:59.999,2737.48,2742.1006,2745.8506,2748.9465,2757.806,2755.571,4.620585937499982,20.325908203124982
2025-02-21 16:59:59.999,2736.78,2741.544,2742.526,2748.674,2754.5735,2755.571,4.7639453124998,17.7934863281248
2025-02-21 17:00:59.999,2733.4,2740.2837,2748.3494,2750.6392,2760.6394,2748.883,6.883691406249909,27.23940429687491
2025-02-21 17:01:59.999,2742.09,2739.2346,2746.6882,2750.6526,2760.6394,2748.883,2.8553808593751455,18.549404296874854
2025-02-21 17:02:59.999,2734.49,2740.611,2747.3,2750.6526,2760.6394,2748.883,6.121083984375218,26.14940429687522
2025-02-21 17:03:59.999,2732.79,2740.7053,2750.3435,2750.6526,2760.6394,2748.7104,7.915322265625036,27.849404296875036
2025-02-21 17:04:59.999,2732.41,2742.5588,2750.2795,2750.6526,2760.6394,2748.7104,10.148837890625146,28.229404296875146
2025-02-21 17:05:59.999,2735.68,2742.5588,2752.1545,2750.6526,2760.6394,2748.7104,6.878837890625164,24.959404296875164
2025-02-21 17:06:59.999,2736.35,2742.5588,2752.1545,2750.6526,2760.6394,2748.7104,6.208837890625091,24.28940429687509
2025-02-21 17:07:59.999,2735.1,2742.5588,2752.1545,2750.6526,2760.6394,2748.7104,7.458837890625091,25.53940429687509
2025-02-21 17:08:59.999,2726.32,2742.5588,2751.56,2750.6526,2760.6394,2748.7104,16.238837890624836,34.319404296874836
2025-02-21 17:09:59.999,2723.5,2742.5588,2752.4463,2750.6526,2760.6394,2748.7104,19.058837890625,37.139404296875
2025-02-21 17:10:59.999,2717.27,2743.8528,2752.4463,2750.6526,2760.6394,2749.0906,26.582783203125018,43.36940429687502
2025-02-21 17:11:59.999,2716.99,2743.8528,2752.576,2750.6526,2760.6394,2749.0906,26.86278320312522,43.64940429687522
2025-02-21 17:12:59.999,2716.8,2743.8528,2752.576,2750.6526,2760.6394,2749.0906,27.052783203124818,43.83940429687482
2025-02-21 17:13:59.999,2716.7,2744.2522,2752.2737,2752.5085,2760.9006,2749.0906,27.552197265625182,44.20063476562518
2025-02-21 17:14:59.999,2718.8,2744.2522,2752.511,2752.5085,2761.2998,2749.0906,25.452197265624818,42.49980468749982
2025-02-21 17:15:59.999,2710.45,2744.335,2751.1865,2750.1135,2760.5215,2749.0906,33.88496093750018,50.07148437500018
2025-02-21 17:16:59.999,2712.69,2743.5405,2751.2317,2750.3591,2760.5544,2749.0906,30.850527343749945,47.864443359374945
2025-02-21 17:17:59.999,2715.49,2743.5405,2751.8806,2750.3591,2760.5544,2749.0906,28.05052734375022,45.06444335937522
2025-02-21 17:18:59.999,2713.6,2743.5405,2752.1252,2750.5461,2760.5544,2749.0906,29.94052734375009,46.95444335937509
2025-02-21 17:19:59.999,2708.85,2743.5405,2752.1252,2750.5461,2760.8157,2749.0906,34.69052734375009,51.96567382812509
2025-02-21 17:20:59.999,2705.99,2743.5256,2752.1252,2750.3591,2760.8813,2749.0906,37.53563476562522,54.89134765625022
2025-02-21 17:21:59.999,2707.31,2743.5256,2752.1252,2750.5461,2760.8157,2749.0906,36.215634765625055,53.505673828125055
2025-02-21 17:22:59.999,2710.4,2743.5256,2752.1252,2750.5461,2760.8157,2749.0906,33.12563476562491,50.41567382812491
2025-02-21 17:23:59.999,2710.25,2743.7493,2752.608,2751.9187,2760.9412,2749.0906,33.499267578125,50.691162109375
2025-02-21 17:24:59.999,2709.48,2744.4736,2752.608,2752.3486,2760.9412,2749.0906,34.99363281249998,51.46116210937498
2025-02-21 17:25:59.999,2717.39,2744.4736,2752.6992,2752.3486,2760.9412,2749.0906,27.083632812500127,43.55116210937513
2025-02-21 17:26:59.999,2709.69,2744.4736,2752.6992,2752.3486,2760.9412,2749.0906,34.783632812499945,51.251162109374945
2025-02-21 17:27:59.999,2703.89,2744.4736,2752.599,2752.3486,2760.9412,2749.0906,40.58363281250013,57.05116210937513
2025-02-21 17:28:59.999,2707.71,2744.4736,2752.599,2752.3486,2760.9412,2749.0906,36.763632812499964,53.231162109374964
2025-02-21 17:29:59.999,2705.81,2744.0742,2752.3562,2752.0508,2760.785,2748.7104,38.264218750000055,54.974912109375055
2025-02-21 17:30:59.999,2704.9,2744.201,2751.6377,2752.0508,2760.785,2748.883,39.30092773437491,55.88491210937491
2025-02-21 17:31:59.999,2695.59,2744.201,2751.5645,2752.0508,2760.785,2748.883,48.610927734374854,65.19491210937485
2025-02-21 17:32:59.999,2691.06,2744.201,2751.5645,2752.0508,2760.785,2748.883,53.140927734375055,69.72491210937505
2025-02-21 17:33:59.999,2681.6,2743.887,2751.5645,2752.0508,2759.9536,2748.883,62.28696289062509,78.35361328125009
2025-02-21 17:34:59.999,2681.72,2744.201,2751.4116,2752.0508,2760.785,2748.883,62.4809277343752,79.0649121093752
2025-02-21 17:35:59.999,2676.93,2743.887,2751.4116,2752.0508,2759.9536,2748.883,66.95696289062516,83.02361328125016
2025-02-21 17:36:59.999,2667.5,2742.297,2751.3804,2752.882,2760.2756,2748.883,74.797119140625,92.775634765625
2025-02-21 17:37:59.999,2663.2,2743.995,2751.4116,2752.0508,2760.785,2748.883,80.79511718750018,97.58491210937518
2025-02-21 17:38:59.999,2662.4,2744.3064,2752.1143,2752.1616,2761.0068,2749.0906,81.90639648437491,98.60683593749991
2025-02-21 17:39:59.999,2655.24,2744.3064,2752.1143,2752.1616,2761.0068,2749.0906,89.06639648437522,105.76683593750022
2025-02-21 17:40:59.999,2664.9,2744.3064,2752.1143,2752.1616,2761.0068,2749.0906,79.40639648437491,96.10683593749991
2025-02-21 17:41:59.999,2671.45,2744.2395,2752.1143,2752.3486,2760.9412,2749.0906,72.78950195312518,89.49116210937518
2025-02-21 17:42:59.999,2670.19,2744.2395,2752.1143,2752.3486,2760.9412,2749.0906,74.04950195312495,90.75116210937495
2025-02-21 17:43:59.999,2671.89,2743.9968,2752.1143,2752.8828,2760.9412,2749.0906,72.10682617187513,89.05116210937513
2025-02-21 17:44:59.999,2667.79,2743.9968,2752.1143,2752.8828,2760.9412,2749.0906,76.20682617187504,93.15116210937504
2025-02-21 17:45:59.999,2665.21,2743.9968,2752.0562,2752.7817,2760.9412,2749.0906,78.78682617187496,95.73116210937496
2025-02-21 17:46:59.999,2671.6,2743.9968,2752.0562,2752.4963,2760.9412,2749.0906,72.39682617187509,89.34116210937509
2025-02-21 17:47:59.999,2671.99,2743.9968,2752.0562,2752.3093,2760.8628,2749.0906,72.00682617187522,88.87279296875022
2025-02-21 17:48:59.999,2676.41,2743.0422,2752.0154,2751.7976,2760.6409,2749.0906,66.63223632812515,84.23086914062515
2025-02-21 17:49:59.999,2670.49,2742.8064,2751.529,2750.9976,2760.6409,2749.0906,72.31639648437522,90.15086914062522
2025-02-21 17:50:59.999,2670.98,2742.8064,2751.529,2750.9976,2760.6409,2749.0906,71.82639648437498,89.66086914062498
2025-02-21 17:51:59.999,2675.0,2742.839,2751.529,2750.9976,2760.6409,2749.0906,67.839111328125,85.640869140625
2025-02-21 17:52:59.999,2671.75,2742.8887,2751.795,2751.1084,2760.8628,2749.0906,71.138671875,89.11279296875
2025-02-21 17:53:59.999,2674.49,2742.8887,2751.4077,2751.1658,2760.6523,2750.016,68.39867187500022,86.16234375000022
2025-02-21 17:54:59.999,2673.51,2742.8887,2751.4077,2751.1658,2760.6523,2750.016,69.37867187499978,87.14234374999978
2025-02-21 17:55:59.999,2678.05,2742.959,2751.4077,2751.1658,2760.6523,2750.016,64.90898437499982,82.60234374999982
2025-02-21 17:56:59.999,2675.31,2742.959,2751.1548,2751.1658,2760.6523,2750.016,67.64898437500005,85.34234375000005
2025-02-21 17:57:59.999,2675.62,2742.9656,2750.9888,2751.1658,2760.6523,2749.0906,67.34557617187511,85.03234375000011
2025-02-21 17:58:59.999,2674.12,2742.9329,2750.8452,2751.1658,2760.6523,2749.0906,68.81286132812511,86.53234375000011
2025-02-21 17:59:59.999,2672.65,2742.12,2748.955,2750.9976,2759.6187,2748.883,69.47011718749991,86.96865234374991
2025-02-21 18:00:59.999,2671.62,2749.7874,2747.8662,2754.2974,2765.8003,2744.4597,78.16735351562511,94.18029296875011
2025-02-21 18:01:59.999,2666.54,2750.0457,2748.2075,2762.1384,2765.2449,2744.4597,83.50565429687504,98.70487304687504
2025-02-21 18:02:59.999,2669.04,2751.2793,2749.5713,2762.1384,2765.8003,2744.4597,82.23929687500004,96.76029296875004
2025-02-21 18:03:59.999,2669.2,2751.3735,2750.398,2754.7693,2765.8003,2744.4597,82.17353515625018,96.60029296875018
2025-02-21 18:04:59.999,2664.79,2751.8684,2750.3613,2754.7693,2765.8003,2744.4597,87.07840820312504,101.01029296875004
2025-02-21 18:05:59.999,2673.48,2751.4858,2752.6067,2754.3108,2765.8003,2744.4597,78.00583984374998,92.32029296874998
2025-02-21 18:06:59.999,2683.21,2751.4858,2752.6067,2754.3108,2765.8003,2744.4597,68.27583984374996,82.59029296874996
2025-02-21 18:07:59.999,2682.22,2751.4858,2752.6067,2754.3108,2765.8003,2744.4597,69.2658398437502,83.5802929687502
2025-02-21 18:08:59.999,2678.52,2752.0347,2752.2366,2754.3108,2766.6316,2744.4597,73.51466796875002,88.11159179687502
2025-02-21 18:09:59.999,2677.34,2752.0347,2753.5676,2754.3108,2766.6316,2744.4597,74.69466796874985,89.29159179687485
2025-02-21 18:10:59.999,2672.02,2752.0347,2753.5676,2754.3108,2766.6316,2744.4597,80.01466796875002,94.61159179687502
2025-02-21 18:11:59.999,2672.3,2752.0347,2753.7957,2754.3108,2766.6316,2744.4597,79.73466796874982,94.33159179687482
2025-02-21 18:12:59.999,2676.25,2751.841,2754.2332,2754.3108,2765.8003,2744.4597,75.591064453125,89.55029296875
2025-02-21 18:13:59.999,2674.58,2751.8684,2754.7915,2754.7693,2765.8003,2744.4597,77.28840820312507,91.22029296875007
2025-02-21 18:14:59.999,2674.61,2751.841,2754.4705,2754.3108,2766.1995,2744.4597,77.23106445312487,91.58946289062487
2025-02-21 18:15:59.999,2679.39,2751.6765,2751.2717,2753.7717,2766.2917,2744.4597,72.28651367187513,86.90174804687513
2025-02-21 18:16:59.999,2679.93,2751.323,2752.8481,2753.9065,2766.3247,2744.4597,71.39299804687516,86.39470703125016
2025-02-21 18:17:59.999,2682.0,2751.323,2753.497,2753.9065,2766.3247,2744.4597,69.322998046875,84.32470703125
2025-02-21 18:18:59.999,2686.8,2750.794,2751.8977,2753.9065,2766.3247,2744.4597,63.99394531249982,79.52470703124982
2025-02-21 18:19:59.999,2684.4,2750.794,2751.6958,2753.9065,2766.3247,2744.4597,66.39394531249991,81.92470703124991
2025-02-21 18:20:59.999,2681.5,2750.779,2751.8977,2753.9065,2766.6516,2744.4597,69.279052734375,85.151611328125
2025-02-21 18:21:59.999,2682.46,2750.779,2751.8977,2753.9065,2766.6516,2744.4597,68.31905273437496,84.19161132812496
2025-02-21 18:22:59.999,2686.94,2750.779,2751.6958,2753.9065,2766.6516,2744.4597,63.839052734374945,79.71161132812495
2025-02-21 18:23:59.999,2687.27,2751.0027,2752.1785,2755.279,2766.777,2744.4597,63.73268554687502,79.50709960937502
2025-02-21 18:24:59.999,2686.49,2752.1265,2752.4214,2755.8198,2766.999,2744.287,65.63646484375022,80.50902343750022
2025-02-21 18:25:59.999,2691.24,2752.1265,2752.5127,2755.8198,2766.999,2744.287,60.88646484375022,75.75902343750022
2025-02-21 18:26:59.999,2685.51,2752.1265,2752.5127,2755.8198,2766.999,2744.287,66.61646484374978,81.48902343749978
2025-02-21 18:27:59.999,2686.85,2752.1265,2752.412,2755.8198,2766.999,2744.287,65.27646484375009,80.14902343750009
2025-02-21 18:28:59.999,2686.04,2752.1265,2752.412,2755.8198,2766.999,2744.287,66.08646484375004,80.95902343750004
2025-02-21 18:29:59.999,2683.0,2752.1265,2752.412,2755.8198,2766.999,2744.278,69.12646484375,83.9990234375
2025-02-21 18:30:59.999,2678.29,2752.0625,2754.3416,2755.709,2765.9458,2744.4597,73.77250000000004,87.65580078125004
2025-02-21 18:31:59.999,2672.06,2751.727,2752.347,2755.709,2766.777,2744.4597,79.66705078125005,94.71709960937505
2025-02-21 18:32:59.999,2676.0,2751.727,2752.347,2755.709,2766.777,2744.4597,75.72705078125,90.777099609375
2025-02-21 18:33:59.999,2679.16,2752.0625,2754.2688,2755.709,2765.9458,2744.4597,72.90250000000015,86.78580078125015
2025-02-21 18:34:59.999,2679.0,2751.727,2752.194,2755.709,2766.777,2744.4597,72.72705078125,87.777099609375
2025-02-21 18:35:59.999,2679.41,2752.256,2752.6926,2755.709,2766.777,2744.4597,72.84610351562515,87.36709960937515
2025-02-21 18:36:59.999,2684.99,2751.7073,2752.6926,2755.709,2765.9458,2744.4597,66.71727539062522,80.95580078125022
2025-02-21 18:37:59.999,2689.2,2751.5598,2751.9924,2755.709,2766.777,2744.4597,62.35981445312518,77.57709960937518
2025-02-21 18:38:59.999,2688.44,2751.9592,2751.9272,2756.0068,2766.9333,2744.6672,63.519228515624945,78.49334960937495
2025-02-21 18:39:59.999,2685.62,2751.9592,2751.9272,2755.8198,2766.999,2744.6672,66.33922851562511,81.37902343750011
2025-02-21 18:40:59.999,2688.19,2751.9592,2751.9272,2755.8198,2766.999,2744.6672,63.769228515624945,78.80902343749995
2025-02-21 18:41:59.999,2683.7,2751.8923,2751.9272,2755.8198,2766.999,2744.6672,68.19233398437518,83.29902343750018
2025-02-21 18:42:59.999,2686.01,2751.8923,2751.9272,2756.0068,2766.999,2744.6672,65.88233398437478,80.98902343749978
2025-02-21 18:43:59.999,2683.61,2751.6702,2752.6182,2756.354,2766.999,2744.6672,68.06016601562487,83.38902343749987
2025-02-21 18:44:59.999,2683.0,2751.6702,2752.6182,2756.354,2766.999,2744.6672,68.670166015625,83.9990234375
2025-02-21 18:45:59.999,2685.61,2751.6702,2752.56,2756.253,2766.999,2744.287,66.06016601562487,81.38902343749987
2025-02-21 18:46:59.999,2684.5,2751.6702,2752.56,2755.4077,2766.999,2744.6672,67.170166015625,82.4990234375
2025-02-21 18:47:59.999,2683.21,2751.6702,2752.56,2755.4077,2766.855,2744.287,68.46016601562496,83.64498046874996
2025-02-21 18:48:59.999,2683.18,2750.7156,2752.5193,2754.896,2766.633,2744.287,67.53557617187516,83.45305664062516
2025-02-21 18:49:59.999,2682.64,2750.4797,2752.235,2754.096,2766.633,2744.287,67.83973632812513,83.99305664062513
2025-02-21 18:50:59.999,2681.25,2750.514,2752.8328,2754.096,2766.633,2744.287,69.263916015625,85.383056640625
2025-02-21 18:51:59.999,2682.6,2750.5466,2752.8328,2754.096,2766.633,2744.287,67.94663085937509,84.03305664062509
2025-02-21 18:52:59.999,2684.4,2750.562,2752.1528,2754.2642,2766.6445,2744.6672,66.16201171874991,82.24453124999991
2025-02-21 18:53:59.999,2685.43,2750.562,2751.7656,2754.2642,2766.6445,2744.6672,65.13201171875016,81.21453125000016
2025-02-21 18:54:59.999,2685.39,2750.562,2751.7656,2754.2642,2766.6445,2744.6672,65.17201171875013,81.25453125000013
2025-02-21 18:55:59.999,2684.81,2750.6323,2751.7656,2754.2642,2766.6445,2744.6672,65.82232421875005,81.83453125000005
2025-02-21 18:56:59.999,2681.1,2750.6323,2751.5127,2754.2642,2766.6445,2744.6672,69.53232421875009,85.54453125000009
2025-02-21 18:57:59.999,2680.0,2750.639,2751.3467,2754.2642,2766.6445,2744.6672,70.638916015625,86.64453125
2025-02-21 18:58:59.999,2681.4,2750.639,2751.2031,2754.2642,2766.6445,2745.5928,69.23891601562491,85.24453124999991
2025-02-21 18:59:59.999,2679.22,2749.7656,2750.9255,2754.096,2765.6108,2744.4597,70.5456250000002,86.3908398437502
2025-02-21 19:00:59.999,2677.14,2757.4583,2754.0388,2760.3052,2766.7437,2744.418,80.31825195312513,89.60365234375013
2025-02-21 19:01:59.999,2681.68,2757.9697,2755.321,2760.3186,2767.005,2744.8088,76.28972656250016,85.32488281250016
2025-02-21 19:02:59.999,2684.71,2758.2888,2755.6616,2762.469,2767.005,2744.8088,73.57881835937496,82.29488281249996
2025-02-21 19:03:59.999,2682.68,2758.383,2756.1895,2762.469,2767.005,2744.8088,75.70305664062516,84.32488281250016
2025-02-21 19:04:59.999,2681.01,2757.7761,2756.9468,2762.469,2767.005,2744.8088,76.76612304687478,85.99488281249978
2025-02-21 19:05:59.999,2681.03,2757.7761,2757.6377,2762.469,2767.005,2744.8088,76.7461230468748,85.9748828124998
2025-02-21 19:06:59.999,2683.96,2757.7761,2757.6377,2762.469,2767.005,2744.8088,73.81612304687496,83.04488281249996
2025-02-21 19:07:59.999,2681.99,2757.7761,2757.6377,2762.469,2767.005,2744.8088,75.78612304687522,85.01488281250022
2025-02-21 19:08:59.999,2680.46,2757.7761,2757.1238,2760.3186,2766.7437,2744.8088,77.31612304687496,86.28365234374996
2025-02-21 19:09:59.999,2681.51,2757.7761,2756.9036,2760.3186,2766.7437,2744.8088,76.26612304687478,85.23365234374978
2025-02-21 19:10:59.999,2679.59,2757.7761,2756.9036,2760.3186,2766.7437,2744.8088,78.18612304687485,87.15365234374985
2025-02-21 19:11:59.999,2678.9,2757.7761,2756.8848,2760.3186,2766.7437,2744.8088,78.87612304687491,87.84365234374991
2025-02-21 19:12:59.999,2681.29,2757.7761,2757.0286,2762.1748,2767.005,2744.8088,76.48612304687504,85.71488281250004
2025-02-21 19:13:59.999,2681.9,2757.7761,2757.0286,2763.4236,2767.005,2744.8088,75.87612304687491,85.10488281249991
2025-02-21 19:14:59.999,2678.51,2757.7761,2757.8562,2763.4236,2767.404,2744.8088,79.26612304687478,88.89405273437478
2025-02-21 19:15:59.999,2670.7,2757.859,2756.532,2761.0283,2766.6257,2744.2454,87.15888671875018,95.92573242187518
2025-02-21 19:16:59.999,2669.08,2757.0645,2757.4233,2760.6511,2766.6587,2744.2454,87.98445312500007,97.57869140625007
2025-02-21 19:17:59.999,2661.11,2757.0645,2758.88,2760.6511,2768.2585,2744.418,95.95445312499987,107.14854492187487
2025-02-21 19:18:59.999,2660.33,2757.0645,2758.2783,2760.6511,2768.2585,2744.418,96.73445312500007,107.92854492187507
2025-02-21 19:19:59.999,2655.72,2757.0645,2758.2783,2760.6511,2768.2585,2744.2454,101.3444531250002,112.5385449218752
2025-02-21 19:20:59.999,2654.09,2759.566,2758.728,2760.6511,2768.5854,2744.418,105.47591796874985,114.49544921874985
2025-02-21 19:21:59.999,2654.8,2759.6697,2758.2783,2760.6511,2768.5854,2744.418,104.86967773437482,113.78544921874982
2025-02-21 19:22:59.999,2656.5,2759.6697,2758.2783,2760.6511,2768.5854,2744.2454,103.169677734375,112.08544921875
2025-02-21 19:23:59.999,2653.7,2759.8933,2759.1401,2762.0237,2768.711,2744.2454,106.19331054687518,115.01093750000018
2025-02-21 19:24:59.999,2649.4,2760.6177,2759.1401,2762.4536,2768.711,2744.2454,111.21767578124991,119.31093749999991
2025-02-21 19:25:59.999,2650.02,2760.6177,2759.2314,2762.4536,2768.711,2744.8088,110.59767578125002,118.69093750000002
2025-02-21 19:26:59.999,2641.74,2760.6177,2759.2314,2762.4536,2768.711,2744.2454,118.87767578125022,126.97093750000022
2025-02-21 19:27:59.999,2649.13,2760.6177,2759.4272,2762.4536,2768.711,2744.2454,111.48767578124989,119.58093749999989
2025-02-21 19:28:59.999,2652.25,2760.6177,2759.4272,2762.4536,2768.711,2744.2454,108.36767578125,116.4609375
2025-02-21 19:29:59.999,2646.09,2760.6177,2759.4272,2762.4536,2768.711,2744.2454,114.52767578124985,122.62093749999985
2025-02-21 19:30:59.999,2645.39,2760.602,2760.5627,2762.3428,2768.489,2744.418,115.21205078125013,123.09901367187513
2025-02-21 19:31:59.999,2647.32,2760.514,2759.4475,2762.3428,2768.489,2744.418,113.19391601562484,121.16901367187484
2025-02-21 19:32:59.999,2651.48,2760.514,2759.4475,2762.3428,2768.489,2744.418,109.03391601562498,117.00901367187498
2025-02-21 19:33:59.999,2658.99,2759.641,2762.6516,2762.3428,2767.811,2744.418,100.65111328125022,108.82103515625022
2025-02-21 19:34:59.999,2655.71,2759.112,2759.2947,2762.3428,2767.811,2744.2454,103.40206054687496,112.10103515624996
2025-02-21 19:35:59.999,2657.46,2759.112,2759.4968,2762.3428,2767.811,2744.2454,101.65206054687496,110.35103515624996
2025-02-21 19:36:59.999,2655.1,2759.641,2760.633,2762.3428,2767.811,2744.418,104.54111328125009,112.71103515625009
2025-02-21 19:37:59.999,2648.25,2759.0486,2759.5376,2762.4536,2768.033,2744.2454,110.798583984375,119.782958984375
2025-02-21 19:38:59.999,2639.64,2759.0486,2759.058,2762.6406,2767.9673,2744.8088,119.40858398437513,128.32728515625013
2025-02-21 19:39:59.999,2637.19,2759.0486,2759.058,2762.6406,2767.9673,2744.8088,121.85858398437495,130.77728515624995
2025-02-21 19:40:59.999,2635.59,2759.0486,2759.058,2762.6406,2767.9673,2744.8088,123.45858398437485,132.37728515624985
2025-02-21 19:41:59.999,2631.01,2758.9817,2759.058,2762.6406,2767.9673,2744.8088,127.97168945312478,136.95728515624978
2025-02-21 19:42:59.999,2626.76,2758.9817,2759.058,2762.6406,2767.9673,2744.8088,132.22168945312478,141.20728515624978
2025-02-21 19:43:59.999,2639.0,2758.7595,2759.749,2763.1748,2767.9673,2744.8088,119.759521484375,128.96728515625
2025-02-21 19:44:59.999,2635.4,2758.7595,2759.749,2763.1748,2767.9673,2744.8088,123.35952148437491,132.5672851562499
2025-02-21 19:45:59.999,2629.7,2758.7595,2759.3457,2763.0737,2767.9673,2744.8088,129.05952148437518,138.26728515625018
